NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TGFBR2	522	-0.002881536027416587	0.023138477	Yes	
row_1	FOXP3	1326	-0.007186090108007193	0.031817015	Yes	
row_2	IDO1	2280	-0.012672924436628819	0.032776725	Yes	
row_3	XKR8	2503	-0.014087018556892872	0.07135286	Yes	
row_4	LGALS9	3070	-0.017706967890262604	0.092227146	Yes	
row_5	CCR4	3173	-0.018382364884018898	0.13697834	Yes	
row_6	ACOD1	4554	-0.029465803876519203	0.11596512	Yes	
row_7	CD3E	5799	-0.04262564703822136	0.1019503	Yes	
row_8	ICOS	5879	-0.04362014681100845	0.14788505	Yes	
row_9	AIRE	7185	-0.06110081449151039	0.13073124	Yes	
row_10	LYN	7394	-0.0640750601887703	0.1700278	Yes	
row_11	IL2RA	7418	-0.06438823789358139	0.21884425	Yes	
row_12	CD274	8833	-0.08714170753955841	0.19608143	Yes	
row_13	IRAK3	10532	-0.1200578436255455	0.1587043	Yes	
row_14	TNFAIP3	10994	-0.13163350522518158	0.18498176	Yes	
row_15	HMGB1	11364	-0.14079250395298004	0.21599343	Yes	
row_16	HAVCR2	12015	-0.15698961913585663	0.23254518	Yes	
row_17	CBLB	12991	-0.1840139776468277	0.2323728	Yes	
row_18	FOXJ1	13311	-0.19415877759456635	0.26595742	Yes	
row_19	PHLPP1	14824	-0.2504047751426697	0.23815162	No	
