NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CFAP65	178	-0.0010262680007144809	0.002858724	Yes	
row_1	EFHC1	447	-0.002505253069102764	0.0010710878	Yes	
row_2	ARMC2	463	-0.0025826930068433285	0.012344887	Yes	
row_3	ATP1A4	844	-0.004652644973248243	0.004775113	Yes	
row_4	TTLL9	1066	-0.00576869398355484	0.0054139094	Yes	
row_5	EFCAB9	1418	-0.007691241800785065	-6.587037E-4	Yes	
row_6	DNAH11	1748	-0.009498356841504574	-0.0055955397	Yes	
row_7	TACR2	1811	-0.00984287355095148	0.0032518266	Yes	
row_8	CFAP206	1850	-0.01010829210281372	0.013338222	Yes	
row_9	CCDC65	1866	-0.01021299697458744	0.02461202	Yes	
row_10	TEKT1	2073	-0.011502194218337536	0.026025211	Yes	
row_11	RSPH4A	2138	-0.011885326355695724	0.034769326	Yes	
row_12	CFAP43	2249	-0.012522352859377861	0.04113863	Yes	
row_13	SLC9B1	2384	-0.013354082591831684	0.04626891	Yes	
row_14	TTC21A	2389	-0.013379494659602642	0.0581106	Yes	
row_15	CFAP54	2417	-0.013539010658860207	0.06876488	Yes	
row_16	CATSPERZ	2418	-0.01354951597750187	0.08081307	Yes	
row_17	DNAH14	2505	-0.014093334786593914	0.08842141	Yes	
row_18	DRC1	2548	-0.014327355660498142	0.0983013	Yes	
row_19	CATSPER3	2697	-0.015297538600862026	0.10270881	Yes	
row_20	RGN	2751	-0.015642507001757622	0.11202081	Yes	
row_21	CATSPER4	2790	-0.015802424401044846	0.12210721	Yes	
row_22	SLC9B2	3088	-0.017821311950683594	0.11882241	Yes	
row_23	MEIG1	3317	-0.019493240863084793	0.119099826	Yes	
row_24	EFHC2	3629	-0.021563764661550522	0.11509226	Yes	
row_25	RSPH6A	3752	-0.02246180921792984	0.120842054	Yes	
row_26	ING2	3876	-0.0234933253377676	0.12654023	Yes	
row_27	ROPN1L	3944	-0.023987198248505592	0.13512945	Yes	
row_28	CFAP69	4018	-0.02465200051665306	0.14340894	Yes	
row_29	TEKT2	4401	-0.028068596497178078	0.13573591	Yes	
row_30	SPEM1	4635	-0.03016744740307331	0.1357552	Yes	
row_31	CCR6	4905	-0.03269816190004349	0.13391593	Yes	
row_32	SLC26A8	5109	-0.034675151109695435	0.135484	Yes	
row_33	DNAAF2	5552	-0.039472319185733795	0.1247134	Yes	
row_34	ATP2B4	5598	-0.040049392729997635	0.13443841	Yes	
row_35	IQCG	5609	-0.040169283747673035	0.14597034	Yes	
row_36	TTC12	5966	-0.04457826167345047	0.1396396	Yes	
row_37	CEP131	6067	-0.045835454016923904	0.14652516	Yes	
row_38	TACR1	6250	-0.04816671088337898	0.14917739	Yes	
row_39	MKKS	6305	-0.048834703862667084	0.15843776	Yes	
row_40	DNAH17	6750	-0.05473475530743599	0.1475639	Yes	
row_41	ENKUR	6830	-0.05604146793484688	0.15553363	Yes	
row_42	DNAH2	6887	-0.056764308363199234	0.16469075	Yes	
row_43	UBE2B	7311	-0.06275401264429092	0.15490106	Yes	
row_44	DNAH3	7438	-0.06472750008106232	0.16044433	Yes	
row_45	SORD	7553	-0.06628242880105972	0.16660714	Yes	
row_46	DNAH6	8012	-0.07322560250759125	0.15501052	Yes	
row_47	CFAP157	8045	-0.07396162301301956	0.16540667	Yes	
row_48	QRICH2	8306	-0.07832717150449753	0.16403204	Yes	
row_49	ADCY3	8463	-0.08086414635181427	0.16802655	Yes	
row_50	PRDM14	8651	-0.08394511789083481	0.17042063	Yes	
row_51	CCDC39	8730	-0.08530249446630478	0.17844199	Yes	
row_52	TSSK4	9050	-0.09073027223348618	0.17402141	Yes	
row_53	GAS8	9062	-0.0909564197063446	0.18550171	Yes	
row_54	CATSPER2	9398	-0.09694743156433105	0.18025512	Yes	
row_55	BBS2	9410	-0.09714973717927933	0.19173542	Yes	
row_56	CFAP46	9535	-0.09938573837280273	0.19738196	Yes	
row_57	RSPH9	9832	-0.1057845801115036	0.1941488	Yes	
row_58	TTLL1	10155	-0.11211342364549637	0.18957335	Yes	
row_59	DNAH5	10157	-0.1121249720454216	0.2015699	Yes	
row_60	DDX4	10616	-0.12215422093868256	0.1899733	No	
row_61	DNAH1	11439	-0.1424584537744522	0.15958472	No	
row_62	TPGS1	12045	-0.15786737203598022	0.14039905	No	
row_63	PLA2G3	12660	-0.17460621893405914	0.120748736	No	
row_64	CCSAP	13099	-0.18767014145851135	0.11018464	No	
row_65	TEKT4	13265	-0.19287611544132233	0.11371451	No	
row_66	CCNYL1	13304	-0.19396959245204926	0.1238009	No	
row_67	TAC4	13494	-0.20038707554340363	0.12609173	No	
row_68	CATSPERD	13658	-0.20615442097187042	0.12972486	No	
row_69	DNAJA1	13704	-0.20750810205936432	0.13944986	No	
