NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	P3H3	58	-3.410569916013628E-4	-1.7902942E-4	No	
row_1	GATA3	60	-3.443509922362864E-4	0.0026257655	No	
row_2	BAZ1A	379	-0.0020577330142259598	-0.011163691	No	
row_3	NUP85	439	-0.002430577063933015	-0.011395069	No	
row_4	TAF9	941	-0.00513115618377924	-0.03476417	No	
row_5	MYOCD	1030	-0.005593554116785526	-0.036513634	No	
row_6	JMJD6	1108	-0.006005898118019104	-0.03768727	No	
row_7	FOXP3	1326	-0.007186090108007193	-0.046189602	No	
row_8	DHPS	1356	-0.007312340196222067	-0.044850547	No	
row_9	TADA3	1593	-0.008580286055803299	-0.05434748	No	
row_10	POLE3	1693	-0.009113455191254616	-0.05667277	No	
row_11	HMG20B	1820	-0.00988766923546791	-0.060411453	No	
row_12	SUMO2	2144	-0.011916615068912506	-0.074462645	No	
row_13	TOLLIP	2188	-0.012139461934566498	-0.07385646	No	
row_14	GCG	2296	-0.012744337320327759	-0.07660053	No	
row_15	NAT8	2557	-0.014358257874846458	-0.08735382	No	
row_16	IVL	2708	-0.015345670282840729	-0.092348844	No	
row_17	SIRT3	2927	-0.016744939610362053	-0.10090352	No	
row_18	HDAC10	2939	-0.016819709911942482	-0.0986222	No	
row_19	PLOD2	3056	-0.01759474165737629	-0.101837404	No	
row_20	RPS6KA4	3215	-0.018761498853564262	-0.10725121	No	
row_21	PIAS4	3217	-0.01878206431865692	-0.10444642	No	
row_22	NUP62	3385	-0.019966328516602516	-0.11033136	No	
row_23	DIP2A	3389	-0.019986717030405998	-0.10763126	No	
row_24	NSMCE2	3529	-0.020896758884191513	-0.11205046	No	
row_25	DESI1	3608	-0.021419450640678406	-0.113276444	No	
row_26	TWIST1	3738	-0.02238568291068077	-0.11717217	No	
row_27	MECOM	3817	-0.022914893925189972	-0.11839815	No	
row_28	SETD4	3977	-0.024272534996271133	-0.12386431	No	
row_29	THAP7	4399	-0.028064988553524017	-0.14304559	No	
row_30	EYA1	4758	-0.03124307654798031	-0.15892896	No	
row_31	SMYD3	4769	-0.031368255615234375	-0.15659529	No	
row_32	MCRS1	4791	-0.03159042075276375	-0.15483746	No	
row_33	KDM4D	5271	-0.036412887275218964	-0.17705491	No	
row_34	RTF1	5385	-0.03785243257880211	-0.18011306	No	
row_35	PHF1	5453	-0.0386047437787056	-0.18076323	No	
row_36	MUL1	5586	-0.03996659815311432	-0.18481599	No	
row_37	TADA2A	5674	-0.041104793548583984	-0.18651311	No	
row_38	PLOD1	5973	-0.04465183988213539	-0.1992556	No	
row_39	APBB1	6048	-0.04567953199148178	-0.2002722	No	
row_40	EEF1AKMT3	6139	-0.046834610402584076	-0.20212635	No	
row_41	ATAT1	6429	-0.05050753429532051	-0.21439773	No	
row_42	LOXL4	6580	-0.052621010690927505	-0.21939276	No	
row_43	FKBP10	6626	-0.0532403327524662	-0.21889126	No	
row_44	METTL21A	6762	-0.05488627031445503	-0.22310108	No	
row_45	EEF1AKMT4	6771	-0.05507703870534897	-0.22066271	No	
row_46	WDR5B	6788	-0.055274393409490585	-0.21864314	No	
row_47	PLOD3	6957	-0.05776088684797287	-0.22458042	No	
row_48	ARRB1	7166	-0.060805875808000565	-0.23261163	No	
row_49	LOXL3	7433	-0.06462378054857254	-0.243679	No	
row_50	TRIM16	7556	-0.0663655698299408	-0.24720828	No	
row_51	TAF12	7762	-0.06931091099977493	-0.25508243	No	
row_52	CAPN3	7767	-0.06935910135507584	-0.2524347	No	
row_53	IRF4	7839	-0.07045291364192963	-0.25329423	No	
row_54	PIWIL2	7905	-0.07140757143497467	-0.2538397	No	
row_55	TRPM4	7995	-0.07300642877817154	-0.25564152	No	
row_56	DOHH	8013	-0.07326336205005646	-0.25367427	No	
row_57	WDR61	8062	-0.07422023266553879	-0.25332984	No	
row_58	DYDC2	8097	-0.07481493800878525	-0.25225252	No	
row_59	P3H4	8098	-0.07483849674463272	-0.24939537	No	
row_60	N6AMT1	8155	-0.07593634724617004	-0.24946971	No	
row_61	RWDD3	8157	-0.07595378905534744	-0.24666491	No	
row_62	ATPSCKMT	8163	-0.07603282481431961	-0.2440695	No	
row_63	NELFE	8208	-0.07651786506175995	-0.24351567	No	
row_64	FLCN	8372	-0.07942087203264236	-0.24919122	No	
row_65	LIPT2	8422	-0.08026056736707687	-0.24889912	No	
row_66	SETD6	8506	-0.08138080686330795	-0.25038683	No	
row_67	PER1	8518	-0.08159351348876953	-0.24810553	No	
row_68	SIRT5	8523	-0.0816425308585167	-0.24545777	No	
row_69	HDAC6	8527	-0.08171018958091736	-0.24275768	No	
row_70	ETFBKMT	8578	-0.08253220468759537	-0.24251792	No	
row_71	NDUFAB1	8627	-0.08350535482168198	-0.24217348	No	
row_72	TADA1	8688	-0.08432205021381378	-0.2424572	No	
row_73	SMARCB1	8692	-0.08445382118225098	-0.23975709	No	
row_74	JADE2	8744	-0.08573388308286667	-0.2395697	No	
row_75	SMYD2	8937	-0.0888783261179924	-0.24676333	No	
row_76	SIRT4	8970	-0.08958037197589874	-0.24558131	No	
row_77	SET	9091	-0.0914267972111702	-0.2490059	No	
row_78	PRDM9	9379	-0.09671291708946228	-0.2611726	No	
row_79	VPS33B	9433	-0.09762644022703171	-0.26108986	No	
row_80	SMYD1	9487	-0.09864690154790878	-0.26100716	No	
row_81	UBE2I	9555	-0.09997866302728653	-0.26165733	No	
row_82	TTLL12	9588	-0.100660540163517	-0.2604753	No	
row_83	BLOC1S1	9791	-0.10502306371927261	-0.2681924	No	
row_84	SETMAR	9846	-0.1060713455080986	-0.26816207	No	
row_85	GATA2	9869	-0.10659455507993698	-0.26645657	No	
row_86	LIF	9961	-0.108352430164814	-0.2683631	No	
row_87	LIPT1	9984	-0.1087569072842598	-0.2666576	No	
row_88	PRMT6	10006	-0.10918024182319641	-0.26489973	No	
row_89	EEF1AKMT2	10080	-0.11062309890985489	-0.26586398	No	
row_90	PRDM12	10104	-0.11110887676477432	-0.26421085	No	
row_91	UBA2	10196	-0.11303354054689407	-0.26611736	No	
row_92	CTH	10303	-0.1153736487030983	-0.26880908	No	
row_93	ACTL6A	10366	-0.1165899932384491	-0.2691975	Yes	
row_94	PRDM16	10418	-0.1177171915769577	-0.2690101	Yes	
