NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TFB1M	193	-0.001096518011763692	-0.007765518	No	
row_1	FASTKD2	222	-0.0012725699925795197	-0.006861428	No	
row_2	DDX28	524	-0.002883469918742776	-0.020301599	No	
row_3	NSUN5	525	-0.0028850920498371124	-0.017926302	No	
row_4	DDX18	549	-0.0029905280098319054	-0.016759496	No	
row_5	EIF4B	620	-0.0034480029717087746	-0.018062215	No	
row_6	USP39	653	-0.0036003219429403543	-0.017368296	No	
row_7	IMP3	655	-0.0036199160385876894	-0.015045542	No	
row_8	MRPS7	795	-0.00438862107694149	-0.019973734	No	
row_9	TAF9	941	-0.00513115618377924	-0.025217185	No	
row_10	METTL5	1038	-0.005618270020931959	-0.027886024	No	
row_11	POP7	1048	-0.0056701540015637875	-0.025983615	No	
row_12	RPL3L	1056	-0.005690757185220718	-0.02397612	No	
row_13	NSUN4	1322	-0.007154261227697134	-0.03552474	No	
row_14	TARBP2	1364	-0.00736046489328146	-0.03530371	No	
row_15	EIF5	1430	-0.007763824891299009	-0.036343712	No	
row_16	NUDT16	1643	-0.008846008218824863	-0.045107547	No	
row_17	PAK1IP1	1828	-0.009984086267650127	-0.05240018	No	
row_18	EBNA1BP2	1836	-0.010030512697994709	-0.050392684	No	
row_19	SHQ1	1872	-0.01024707406759262	-0.049856395	No	
row_20	GEMIN8	2045	-0.01129649206995964	-0.056518506	No	
row_21	RPUSD2	2067	-0.011484216898679733	-0.055246618	No	
row_22	PIH1D2	2147	-0.01193378958851099	-0.05702222	No	
row_23	PRPF31	2608	-0.014650043100118637	-0.07881674	No	
row_24	SNRPB	2659	-0.01501538697630167	-0.0790686	No	
row_25	HSP90AA1	2692	-0.01525762490928173	-0.078374684	No	
row_26	GEMIN4	2816	-0.01595705933868885	-0.082462184	No	
row_27	NOP2	2979	-0.017076974734663963	-0.08859887	No	
row_28	RRP15	3079	-0.017737707123160362	-0.09142534	No	
row_29	EIF3G	3264	-0.01903226040303707	-0.098717965	No	
row_30	WDR12	3749	-0.02245335280895233	-0.121773526	No	
row_31	DKC1	4204	-0.026267392560839653	-0.14325279	No	
row_32	SNUPN	4290	-0.027009811252355576	-0.14534365	No	
row_33	EIF4A3	4315	-0.027224326506257057	-0.14422938	No	
row_34	SRPK3	4355	-0.027615677565336227	-0.14390327	No	
row_35	RRP1	4388	-0.027928752824664116	-0.14320935	No	
row_36	TFB2M	4439	-0.028367912396788597	-0.14346121	No	
row_37	MRM3	4601	-0.029887059703469276	-0.14954536	No	
row_38	TSR3	4602	-0.029897063970565796	-0.14717005	No	
row_39	RMRP	4700	-0.030705304816365242	-0.14989144	No	
row_40	RPS27	4778	-0.03141283243894577	-0.15156196	No	
row_41	EXOSC9	4895	-0.03254859894514084	-0.15528166	No	
row_42	SNRPG	5075	-0.03424079716205597	-0.16231157	No	
row_43	LSM2	5085	-0.034405071288347244	-0.16040917	No	
row_44	METTL15	5134	-0.034979358315467834	-0.16055593	No	
row_45	GEMIN7	5158	-0.035248879343271255	-0.15938912	No	
row_46	RRP8	5193	-0.03554968908429146	-0.15880029	No	
row_47	SBDS	5330	-0.03709832578897476	-0.16357085	No	
row_48	NOB1	5336	-0.03715222328901291	-0.16145827	No	
row_49	DCAF13	5360	-0.037463683634996414	-0.16029146	No	
row_50	MPV17L2	5480	-0.03885740414261818	-0.1641688	No	
row_51	LSG1	5565	-0.03965890780091286	-0.16620712	No	
row_52	MTERF4	5611	-0.04017749801278114	-0.16619626	No	
row_53	RPUSD4	5663	-0.04096846655011177	-0.16650066	No	
row_54	RAMAC	5928	-0.04415234550833702	-0.17799674	No	
row_55	MTG2	5945	-0.044390756636857986	-0.17646213	No	
row_56	GLUL	6014	-0.04522930085659027	-0.17765976	No	
row_57	LSM4	6045	-0.045639462769031525	-0.17686076	No	
row_58	DIMT1	6103	-0.046300917863845825	-0.17748041	No	
row_59	NPM3	6194	-0.04741602763533592	-0.179834	No	
row_60	NOP9	6204	-0.04754647985100746	-0.17793159	No	
row_61	DENR	6329	-0.04911167174577713	-0.18207164	No	
row_62	SRPK2	6414	-0.050358399748802185	-0.18410996	No	
row_63	EXOSC3	6625	-0.053217239677906036	-0.19276871	No	
row_64	BUD23	6663	-0.05378814414143562	-0.19233751	No	
row_65	RRP36	6683	-0.054005589336156845	-0.19096053	No	
row_66	SNU13	6798	-0.055462151765823364	-0.19457515	No	
row_67	MRM2	6836	-0.05614432692527771	-0.19414394	No	
row_68	RAN	6935	-0.05757138133049011	-0.19691786	No	
row_69	ERI3	6949	-0.05768426135182381	-0.19522563	No	
row_70	IMP4	7041	-0.058911342173814774	-0.19763175	No	
row_71	RPP38	7064	-0.059179797768592834	-0.1964124	No	
row_72	FDXACB1	7308	-0.06273570656776428	-0.20680508	No	
row_73	WDR46	7309	-0.06275112926959991	-0.20442978	No	
row_74	RCL1	7336	-0.06307179480791092	-0.2034206	No	
row_75	NUDT21	7369	-0.06352098286151886	-0.20272668	No	
row_76	TRAF7	7446	-0.06479521095752716	-0.20434466	No	
row_77	YJU2	7465	-0.06510385870933533	-0.20291513	No	
row_78	UTP23	7480	-0.06539222598075867	-0.20127544	No	
row_79	RBIS	7522	-0.0659535750746727	-0.20105441	No	
row_80	SRFBP1	7758	-0.0691809430718422	-0.21102674	No	
row_81	SRSF12	7764	-0.06931544840335846	-0.20891416	No	
row_82	NOC4L	7842	-0.07050596922636032	-0.21058469	No	
