NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PCCA	664	-0.003704037982970476	-0.02450955	Yes	
row_1	SLC23A1	778	-0.004299432970583439	-0.020545118	Yes	
row_2	TCN2	855	-0.004695292096585035	-0.014668642	Yes	
row_3	VNN1	897	-0.004912551026791334	-0.0069834734	Yes	
row_4	VNN3	1642	-0.008842418901622295	-0.035627175	Yes	
row_5	SLC46A1	2217	-0.01228183414787054	-0.055485804	Yes	
row_6	MMAA	2282	-0.012685001827776432	-0.048989203	Yes	
row_7	RGN	2751	-0.015642507001757622	-0.06337008	Yes	
row_8	PIAS4	3217	-0.01878206431865692	-0.07759592	Yes	
row_9	VDR	3611	-0.02146371454000473	-0.08810102	Yes	
row_10	MTHFD2L	3785	-0.022677725180983543	-0.08723721	Yes	
row_11	LMBRD1	4222	-0.02644350938498974	-0.099964425	Yes	
row_12	CUBN	4256	-0.026686158031225204	-0.09186584	Yes	
row_13	RLBP1	4557	-0.02949068322777748	-0.09756499	Yes	
row_14	BCO1	5054	-0.03406446427106857	-0.113392815	Yes	
row_15	SLC25A19	5101	-0.0345802865922451	-0.10596603	Yes	
row_16	CYP1A1	5295	-0.03663807362318039	-0.106135756	Yes	
row_17	MTHFS	5305	-0.036823369562625885	-0.09679693	Yes	
row_18	PDXK	5309	-0.0368378721177578	-0.08714803	Yes	
row_19	FGF23	5323	-0.03701537847518921	-0.078015916	Yes	
row_20	LRAT	5507	-0.03903300687670708	-0.07766887	Yes	
row_21	CRABP1	5549	-0.039426952600479126	-0.0699837	Yes	
row_22	GSTO2	5573	-0.039853084832429886	-0.061368346	Yes	
row_23	AMN	5578	-0.03990183025598526	-0.05177113	Yes	
row_24	SHMT1	5603	-0.040098968893289566	-0.043207455	Yes	
row_25	CYP27A1	5623	-0.040392447263002396	-0.034385394	Yes	
row_26	MCCC2	5732	-0.04185850918292999	-0.03016258	Yes	
row_27	MMAB	6038	-0.0454668365418911	-0.036120117	Yes	
row_28	SLC2A3	6078	-0.04594598338007927	-0.028331595	Yes	
row_29	CYP11A1	6142	-0.04691312089562416	-0.021783318	Yes	
row_30	SLC52A2	6175	-0.047231584787368774	-0.013633058	Yes	
row_31	SLC19A1	6239	-0.04790075123310089	-0.007084782	Yes	
row_32	AOX1	6526	-0.051866523921489716	-0.012060457	Yes	
row_33	ABCD4	6569	-0.05244230106472969	-0.004426966	Yes	
row_34	TPK1	6705	-0.05420311540365219	-0.0015994273	Yes	
row_35	FOLR2	6839	-0.056222815066576004	0.0013314651	Yes	
row_36	CBR1	6889	-0.056824713945388794	0.008603218	Yes	
row_37	CYP27B1	7244	-0.06193830445408821	1.13512484E-4	Yes	
row_38	LRP2	7345	-0.06320951133966446	0.004749743	Yes	
row_39	SLC5A6	7544	-0.0661511942744255	0.0043216357	Yes	
row_40	RBP2	7615	-0.06715919822454453	0.010508174	Yes	
row_41	SHMT2	7669	-0.06787586957216263	0.017573219	Yes	
row_42	PANK2	7676	-0.06792879849672318	0.02706708	Yes	
row_43	CYP2R1	7699	-0.06824146956205368	0.03573411	Yes	
row_44	FPGS	7750	-0.06896144151687622	0.042954184	Yes	
row_45	CYP26B1	8073	-0.07433918118476868	0.036118142	Yes	
row_46	TNF	8326	-0.0787028819322586	0.03289948	Yes	
row_47	AASDHPPT	9051	-0.0907648429274559	0.005289317	Yes	
row_48	MMADHC	9112	-0.09180477261543274	0.011992624	Yes	
row_49	UBIAD1	9158	-0.09267912060022354	0.019471085	Yes	
row_50	TKTL1	9397	-0.09691870212554932	0.016975902	Yes	
row_51	PPARD	9601	-0.1008671224117279	0.01628941	Yes	
row_52	THTPA	9788	-0.10489831119775772	0.016481426	Yes	
row_53	AKR1A1	9820	-0.10557165741920471	0.024683364	Yes	
