NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IDO2	1919	-0.010494290851056576	-0.053305164	Yes	
row_1	BHMT	1935	-0.010587334632873535	-0.008622581	Yes	
row_2	IDO1	2280	-0.012672924436628819	0.019128297	Yes	
row_3	ACMSD	3998	-0.024444907903671265	-0.02378111	Yes	
row_4	AFMID	4201	-0.026261845603585243	0.011277678	Yes	
row_5	PAOX	4533	-0.029250135645270348	0.03969759	Yes	
row_6	TDO2	4773	-0.03138977661728859	0.0728522	Yes	
row_7	MAOB	5088	-0.034468669444322586	0.102147005	Yes	
row_8	ATP2B4	5598	-0.040049392729997635	0.1214063	Yes	
row_9	CHDH	5716	-0.04170267656445503	0.16083954	Yes	
row_10	HNMT	5742	-0.041919972747564316	0.20500748	Yes	
row_11	AADAT	5842	-0.043169520795345306	0.24536708	Yes	
row_12	SAT1	6106	-0.046357788145542145	0.27728656	Yes	
row_13	SARDH	6799	-0.05546276643872261	0.2871279	Yes	
row_14	SLC44A1	10040	-0.10999299585819244	0.16583858	No	
row_15	KYNU	11232	-0.1372678428888321	0.14999934	No	
row_16	KYAT1	12242	-0.1626610904932022	0.14352654	No	
row_17	MOXD1	12980	-0.18351472914218903	0.15105201	No	
row_18	SMOX	15480	-0.2797876298427582	0.06789764	No	
row_19	ALDH7A1	16374	-0.3267809748649597	0.067394696	No	
row_20	COMT	17614	-0.4283980429172516	0.049085155	No	
row_21	MAOA	17884	-0.4587910771369934	0.080695845	No	
