NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GLI1	386	-0.0021069669164717197	-0.016184691	No	
row_1	IGF2	910	-0.004978204146027565	-0.039505545	No	
row_2	STRA8	1582	-0.008534752763807774	-0.07053553	No	
row_3	NUDT16	1643	-0.008846008218824863	-0.06973929	No	
row_4	MAPK15	2010	-0.011046161875128746	-0.08488221	No	
row_5	MYOG	2576	-0.014428799971938133	-0.11039078	No	
row_6	LSM11	2592	-0.014526842162013054	-0.10725055	No	
row_7	FGF8	2598	-0.014553473331034184	-0.10358942	No	
row_8	CDK10	3238	-0.01889035478234291	-0.13295257	No	
row_9	NUP62	3385	-0.019966328516602516	-0.13663596	No	
row_10	CXCR5	3386	-0.019966430962085724	-0.13271439	No	
row_11	EPGN	3425	-0.02020193636417389	-0.1307722	No	
row_12	ANAPC5	3481	-0.020525529980659485	-0.1297155	No	
row_13	NSMCE2	3529	-0.020896758884191513	-0.1282421	No	
row_14	CDC42	3535	-0.020940903574228287	-0.12458099	No	
row_15	MSX1	3581	-0.02121933363378048	-0.123003416	No	
row_16	SOX15	3627	-0.021560300141572952	-0.12142584	No	
row_17	EDN1	3894	-0.023614022880792618	-0.13135988	No	
row_18	CD28	4008	-0.0245500598102808	-0.13332434	No	
row_19	ANKRD31	4217	-0.026376402005553246	-0.14023723	No	
row_20	DYRK3	4323	-0.02727913111448288	-0.14178498	No	
row_21	OOEP	4365	-0.02769169583916664	-0.13999905	No	
row_22	MAD2L1BP	4547	-0.029438422992825508	-0.14550555	No	
row_23	WNT10B	4572	-0.029621418565511703	-0.14283411	No	
row_24	UBE2E2	4686	-0.030626006424427032	-0.14479858	No	
row_25	GIPC1	4779	-0.031446170061826706	-0.14566916	No	
row_26	PLSCR1	5147	-0.03511772304773331	-0.16086417	No	
row_27	EGF	5171	-0.03536425903439522	-0.15814064	No	
row_28	RRP8	5193	-0.03554968908429146	-0.15531294	No	
row_29	CYP1A1	5295	-0.03663807362318039	-0.15665233	No	
row_30	MTA3	6073	-0.04591326043009758	-0.19320373	No	
row_31	PDGFB	6186	-0.04729178920388222	-0.1951161	No	
row_32	NPM2	6604	-0.05297698453068733	-0.21291555	No	
row_33	CDC25C	6659	-0.053711842745542526	-0.21180677	No	
row_34	CNOT8	6737	-0.05457567051053047	-0.21189605	No	
row_35	CCND2	6959	-0.05777149647474289	-0.21948609	No	
row_36	MED25	7243	-0.06193368509411812	-0.23030564	No	
row_37	ANAPC11	7256	-0.06204112991690636	-0.22700913	No	
row_38	UBE2B	7311	-0.06275401264429092	-0.22590035	No	
row_39	PML	7354	-0.0632898285984993	-0.22416651	No	
row_40	INSR	7450	-0.06483790278434753	-0.22519338	No	
row_41	CCND3	7471	-0.06526146829128265	-0.22231358	No	
row_42	WNT5A	7637	-0.06746528297662735	-0.22698666	No	
row_43	PIWIL2	7905	-0.07140757143497467	-0.2369728	No	
row_44	CARM1	7908	-0.07149960845708847	-0.2331554	No	
row_45	GADD45A	8164	-0.07604963332414627	-0.24251646	No	
row_46	CCN2	8201	-0.07642548531293869	-0.2404701	No	
row_47	MAP10	8378	-0.07948065549135208	-0.24571614	No	
row_48	KLHL18	8817	-0.0868571549654007	-0.26460946	No	
row_49	HMGA2	8931	-0.08874864876270294	-0.2665739	No	
row_50	CNOT10	9001	-0.09002777189016342	-0.26624647	No	
row_51	FOXO4	9078	-0.09126821905374527	-0.26628363	No	
row_52	CDC16	9231	-0.09388559311628342	-0.27027956	No	
row_53	GPSM2	9239	-0.0940423384308815	-0.26672262	No	
row_54	CRLF3	9311	-0.09549564868211746	-0.26649934	No	
row_55	PRDM9	9379	-0.09671291708946228	-0.26606774	No	
row_56	IL1A	9417	-0.09727965295314789	-0.26407343	No	
row_57	TNKS1BP1	9733	-0.10379046946763992	-0.27655983	No	
row_58	BAX	9747	-0.10403046011924744	-0.27331543	No	
row_59	ADAMTS1	9777	-0.10467597097158432	-0.27090442	No	
row_60	GATA6	9812	-0.10538411140441895	-0.2687539	No	
row_61	FGF10	9886	-0.10688932240009308	-0.2686348	No	
row_62	EDN3	10057	-0.11027602851390839	-0.2735683	No	
row_63	LSM10	10083	-0.11068286746740341	-0.27094895	No	
row_64	CSPP1	10250	-0.11436903476715088	-0.27567413	No	
row_65	PLK2	10313	-0.11554574221372604	-0.27498206	No	
row_66	UBXN2B	10317	-0.1156059056520462	-0.27121675	No	
row_67	DAB2IP	10369	-0.11661559343338013	-0.2699517	No	
row_68	XRCC3	10387	-0.11705704778432846	-0.26691565	No	
row_69	EREG	10527	-0.12000513821840286	-0.2702344	No	
row_70	DDRGK1	10657	-0.12284258753061295	-0.2730323	No	
row_71	TERT	10718	-0.12444154918193817	-0.27223605	No	
row_72	ZBTB17	10721	-0.12447280436754227	-0.26841867	No	
row_73	PCBP4	10755	-0.1252269297838211	-0.26621604	No	
row_74	RAD51C	10800	-0.12678438425064087	-0.26458636	No	
row_75	E2F4	10922	-0.1299307495355606	-0.26696754	No	
row_76	HSPA2	11157	-0.13557501137256622	-0.27523473	No	
row_77	UHRF2	11202	-0.13672104477882385	-0.27360508	No	
row_78	MAP3K20	11208	-0.13682763278484344	-0.26994395	No	
row_79	PKD2	11228	-0.13713304698467255	-0.26701206	No	
row_80	BTC	11471	-0.14319466054439545	-0.27569598	No	
row_81	IL1B	11507	-0.14433494210243225	-0.2735975	No	
row_82	PLRG1	11644	-0.14782467484474182	-0.27676	Yes	
row_83	POU4F1	11654	-0.14801642298698425	-0.27330723	Yes	
row_84	ADAM17	11761	-0.15095849335193634	-0.27490708	Yes	
row_85	SLF1	11797	-0.15181946754455566	-0.2728086	Yes	
row_86	UBE2C	11847	-0.15279479324817657	-0.2714394	Yes	
row_87	FAP	11936	-0.1551152765750885	-0.27210164	Yes	
row_88	APEX1	11973	-0.1559898406267166	-0.27005526	Yes	
row_89	RHNO1	11998	-0.15661963820457458	-0.26738384	Yes	
row_90	AKT1	12173	-0.16124580800533295	-0.2725257	Yes	
row_91	RBL2	12249	-0.16274158656597137	-0.2725108	Yes	
row_92	MDM4	12313	-0.1647922396659851	-0.27187082	Yes	
row_93	SPHK1	12323	-0.1651289463043213	-0.26841804	Yes	
row_94	ANAPC4	12325	-0.16520260274410248	-0.26454857	Yes	
