NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDK4	257	0.21930791437625885	-0.0033792907	No	
row_1	ARPC3	320	0.1871771365404129	0.003317896	No	
row_2	CFL1	465	0.14423932135105133	0.005777795	No	
row_3	NFKBIB	568	0.12609462440013885	0.010408012	No	
row_4	PPP1CA	813	0.08555872738361359	0.0077004866	No	
row_5	CSNK2B	1187	0.0478065051138401	-0.0016730166	No	
row_6	PDK1	1232	0.044217292219400406	0.0059543066	No	
row_7	CXCR4	4056	-6.525259814225137E-4	-0.1300211	No	
row_8	ECSIT	4261	-0.0017622760497033596	-0.13066165	No	
row_9	PAK4	4475	-0.002943861996755004	-0.13176727	No	
row_10	PLA2G12A	5941	-0.009874136187136173	-0.19756906	No	
row_11	FGF22	5951	-0.009901056997478008	-0.18813314	No	
row_12	UBE2N	7016	-0.014700920321047306	-0.23321353	No	
row_13	TRIB3	7172	-0.015374092385172844	-0.23132205	No	
row_14	MAP2K6	8192	-0.02007267251610756	-0.27407712	No	
row_15	ARF1	8233	-0.020270410925149918	-0.2662431	No	
row_16	IL2RG	8606	-0.02229704149067402	-0.27556494	No	
row_17	TNFRSF1A	9362	-0.027356373146176338	-0.304678	Yes	
row_18	NOD1	9440	-0.027879241853952408	-0.2987559	Yes	
row_19	CAMK4	9442	-0.027887407690286636	-0.2889066	Yes	
row_20	RPS6KA1	9815	-0.030677877366542816	-0.29822844	Yes	
row_21	MYD88	9857	-0.031040409579873085	-0.29044607	Yes	
row_22	PRKCB	10058	-0.03245270624756813	-0.29087994	Yes	
row_23	CAB39L	10457	-0.03601004555821419	-0.3015453	Yes	
row_24	GNA14	10482	-0.036188118159770966	-0.2928845	Yes	
row_25	FGF17	10514	-0.036510854959487915	-0.28458542	Yes	
row_26	PITX2	10603	-0.037305258214473724	-0.27923176	Yes	
row_27	PPP2R1B	10639	-0.037723034620285034	-0.27113935	Yes	
row_28	LCK	10963	-0.04071476683020592	-0.27792916	Yes	
row_29	IRAK4	11042	-0.04140893369913101	-0.27205876	Yes	
row_30	SLA	11169	-0.04261407628655434	-0.2686687	Yes	
row_31	THEM4	11470	-0.045786064118146896	-0.27427	Yes	
row_32	TRAF2	11514	-0.04628303647041321	-0.266591	Yes	
row_33	DAPP1	11530	-0.04649562016129494	-0.25746512	Yes	
row_34	SLC2A1	11598	-0.047280315309762955	-0.2510263	Yes	
row_35	UBE2D3	11753	-0.0492343045771122	-0.24908315	Yes	
row_36	PIN1	11796	-0.04984290152788162	-0.24135248	Yes	
row_37	PRKAG1	11817	-0.050242166966199875	-0.23248498	Yes	
row_38	PLCG1	12299	-0.05673949047923088	-0.2474393	Yes	
row_39	STAT2	12383	-0.05781970173120499	-0.24182726	Yes	
row_40	MKNK1	12767	-0.06329178065061569	-0.2517175	Yes	
row_41	HSP90B1	12931	-0.06570161879062653	-0.25023943	Yes	
row_42	ITPR2	13068	-0.06806148588657379	-0.24736613	Yes	
row_43	TIAM1	13096	-0.06853385269641876	-0.23886035	Yes	
row_44	RIT1	13100	-0.06855080276727676	-0.22911438	Yes	
row_45	NGF	13626	-0.07686186581850052	-0.24634238	Yes	
row_46	DUSP3	14126	-0.08576218783855438	-0.26222682	Yes	
row_47	MAPK10	14205	-0.08738288283348083	-0.25635642	Yes	
row_48	SFN	14613	-0.09573552757501602	-0.26748684	Yes	
row_49	GRB2	14806	-0.09949441254138947	-0.2675073	Yes	
row_50	ADCY2	14841	-0.10021896660327911	-0.25936326	Yes	
row_51	PRKAA2	14867	-0.10059673339128494	-0.25075412	Yes	
row_52	DDIT3	14958	-0.10237105190753937	-0.24550381	Yes	
row_53	VAV3	15062	-0.10452385246753693	-0.24092527	Yes	
row_54	EGFR	15120	-0.10568628460168839	-0.23396972	Yes	
row_55	E2F1	15150	-0.10614924877882004	-0.22556728	Yes	
row_56	AP2M1	15211	-0.10729178786277771	-0.21876673	Yes	
row_57	PFN1	15470	-0.11333023011684418	-0.22219771	Yes	
row_58	MAPKAP1	15479	-0.11353239417076111	-0.21271011	Yes	
row_59	HRAS	15671	-0.11800548434257507	-0.2126789	Yes	
row_60	PTEN	16114	-0.12904970347881317	-0.22561793	Yes	
