NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CD63	52	0.4073227643966675	0.007952209	No	
row_1	COPE	56	0.39871910214424133	0.01843554	No	
row_2	ERGIC3	355	0.17265626788139343	0.01368048	No	
row_3	GNAS	376	0.1666034460067749	0.023285666	No	
row_4	CLTA	426	0.15341971814632416	0.031392843	No	
row_5	SOD1	563	0.12699788808822632	0.035005983	No	
row_6	NAPA	700	0.10252528637647629	0.038619123	No	
row_7	SSPN	991	0.06471247971057892	0.03427731	No	
row_8	LMAN1	1167	0.049171898514032364	0.035875883	No	
row_9	SCAMP3	1452	0.03274286910891533	0.031844005	No	
row_10	BNIP3	1872	0.0205090194940567	0.020838622	No	
row_11	TMED10	1956	0.019020624458789825	0.027189508	No	
row_12	GLA	2213	0.015059049241244793	0.024603982	No	
row_13	SCRN1	5449	-0.0077208541333675385	-0.13186346	No	
row_14	BET1	5728	-0.00902780331671238	-0.1355854	No	
row_15	KRT18	7028	-0.014798598363995552	-0.19204767	No	
row_16	ARF1	8233	-0.020270410925149918	-0.24360268	No	
row_17	VAMP4	8700	-0.022838424891233444	-0.25703585	No	
row_18	AP2S1	9349	-0.027250777930021286	-0.27987036	No	
row_19	LAMP2	9835	-0.030876217409968376	-0.29428503	No	
row_20	TSG101	10069	-0.03257879614830017	-0.29568246	No	
row_21	SH3GL2	10570	-0.03706207871437073	-0.31087196	No	
row_22	VAMP3	10751	-0.038763657212257385	-0.30953166	No	
row_23	PPT1	11320	-0.044089339673519135	-0.32823372	No	
row_24	VPS45	11374	-0.044726792722940445	-0.32033315	No	
row_25	SNX2	12187	-0.055088385939598083	-0.35163918	No	
row_26	SNAP23	12634	-0.06153472512960434	-0.36403924	No	
row_27	TOM1L1	13019	-0.06716214120388031	-0.3732367	No	
row_28	VAMP7	13153	-0.06917344033718109	-0.3694686	No	
row_29	GOSR2	13740	-0.07884466648101807	-0.38910043	Yes	
row_30	RAB14	13863	-0.0809502974152565	-0.38476413	Yes	
row_31	OCRL	13902	-0.08170802891254425	-0.37608874	Yes	
row_32	SCAMP1	14002	-0.08352451026439667	-0.37056434	Yes	
row_33	NAPG	14104	-0.08532453328371048	-0.36514327	Yes	
row_34	GALC	14110	-0.0854167565703392	-0.35476324	Yes	
row_35	AP3S1	14511	-0.09364259988069534	-0.36478716	Yes	
row_36	YIPF6	14540	-0.09429845958948135	-0.35559523	Yes	
row_37	SEC22B	14596	-0.0954703688621521	-0.347798	Yes	
row_38	TSPAN8	14727	-0.09787844866514206	-0.3438749	Yes	
row_39	ANP32E	15107	-0.10543801635503769	-0.35281408	Yes	
row_40	EGFR	15120	-0.10568628460168839	-0.34279564	Yes	
row_41	AP2M1	15211	-0.10729178786277771	-0.33680633	Yes	
row_42	COG2	15221	-0.10747606307268143	-0.32663295	Yes	
row_43	RER1	15432	-0.11239499598741531	-0.3268423	Yes	
