NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCNB2	12	0.5233659744262695	0.004612614	No	
row_1	CDC20	40	0.42863720655441284	0.008446492	No	
row_2	PRDX4	76	0.37029898166656494	0.011865046	No	
row_3	CDKN3	130	0.3057510554790497	0.014349116	No	
row_4	EXOSC8	142	0.2939237952232361	0.019013645	No	
row_5	STMN1	165	0.27318158745765686	0.023107102	No	
row_6	CDK4	257	0.21930791437625885	0.023618378	No	
row_7	CDCA3	281	0.20317065715789795	0.02765992	No	
row_8	RANBP1	312	0.18963190913200378	0.03133805	No	
row_9	RAN	342	0.17714323103427887	0.0350681	No	
row_10	NOP56	480	0.14160539209842682	0.03319125	No	
row_11	RNASEH2A	512	0.13652275502681732	0.036817465	No	
row_12	GINS1	546	0.12967868149280548	0.04033985	No	
row_13	POLD2	648	0.11035169661045074	0.040331967	No	
row_14	DCTPP1	676	0.10654710978269577	0.044165846	No	
row_15	TUBG1	780	0.09027736634016037	0.044054132	No	
row_16	CDKN2A	810	0.0863211452960968	0.04778418	No	
row_17	LYAR	821	0.08477962762117386	0.052500624	No	
row_18	UNG	870	0.07851633429527283	0.055244274	No	
row_19	CENPM	878	0.07701132446527481	0.060116466	No	
row_20	NAA38	923	0.07094976305961609	0.06306778	No	
row_21	HMGB3	938	0.06924793124198914	0.06757656	No	
row_22	UBE2S	944	0.06900035589933395	0.072552584	No	
row_23	JPT1	1022	0.06256228685379028	0.07379068	No	
row_24	HMGB2	1025	0.062349576503038406	0.07892245	No	
row_25	DUT	1038	0.06063903123140335	0.08353506	No	
row_26	SNRPB	1112	0.05372398719191551	0.08498082	No	
row_27	CKS1B	1139	0.05149614438414574	0.088866614	No	
row_28	PTTG1	1142	0.051346831023693085	0.09399839	No	
row_29	EIF2S1	1406	0.03483809903264046	0.08558016	No	
row_30	NME1	1550	0.029089301824569702	0.083391815	No	
row_31	MCM7	1699	0.02461620792746544	0.0809439	No	
row_32	XRCC6	1733	0.023882675915956497	0.084466286	No	
row_33	SPC24	1759	0.023080971091985703	0.08840399	No	
row_34	SHMT1	2452	0.011679713614284992	0.057713937	No	
row_35	POLD1	3817	8.29925003927201E-4	-0.007863459	No	
row_36	SSRP1	4299	-0.0019467329839244485	-0.027599303	No	
row_37	POLE4	6161	-0.010798649862408638	-0.1189788	No	
row_38	KIF22	6347	-0.01152498833835125	-0.1233476	No	
row_39	NUDT21	6462	-0.01199367269873619	-0.12403039	No	
row_40	RFC3	6613	-0.012669079937040806	-0.12658213	No	
row_41	POP7	6742	-0.013321169652044773	-0.12799175	No	
row_42	TIMELESS	7119	-0.015164408832788467	-0.14227644	No	
row_43	MLH1	9133	-0.025758618488907814	-0.24154712	No	
row_44	RAD1	9534	-0.028532974421977997	-0.25707778	No	
row_45	MTHFD2	9601	-0.029011240229010582	-0.25526863	No	
row_46	PSMC3IP	10766	-0.03885548189282417	-0.3104629	No	
row_47	GINS4	11513	-0.046278417110443115	-0.34395638	No	
row_48	ASF1A	11568	-0.046980515122413635	-0.34152424	No	
row_49	PRPS1	11848	-0.05066843330860138	-0.3507731	No	
row_50	PA2G4	12136	-0.05442782863974571	-0.3604373	No	
row_51	CKS2	12209	-0.05549246445298195	-0.35893965	No	
row_52	WDR90	12210	-0.05550870671868324	-0.35370404	No	
row_53	PMS2	12306	-0.056780487298965454	-0.35340044	No	
row_54	HMGA1	12451	-0.05881185084581375	-0.35564068	No	
row_55	TBRG4	12789	-0.06361164152622223	-0.36790067	No	
row_56	MCM5	13112	-0.06868065893650055	-0.37938192	No	
row_57	PRIM2	13218	-0.07027707248926163	-0.37959746	No	
row_58	HNRNPD	13358	-0.0727035328745842	-0.38157815	No	
row_59	CHEK2	13526	-0.07544349879026413	-0.38501245	No	
row_60	RAD51C	13538	-0.07557898759841919	-0.38034794	No	
row_61	AK2	13569	-0.07613548636436462	-0.3766698	No	
row_62	NASP	13814	-0.07996468991041183	-0.38410163	No	
row_63	MXD3	14155	-0.08626587688922882	-0.39651737	No	
row_64	SRSF2	14207	-0.08744122087955475	-0.39392945	No	
row_65	POLA2	14269	-0.08905693888664246	-0.3918607	No	
row_66	RFC2	14348	-0.0905742421746254	-0.39067453	No	
row_67	TIPIN	14363	-0.09097876399755478	-0.38616574	No	
row_68	DONSON	14415	-0.09186779707670212	-0.38357785	No	
row_69	PAN2	14523	-0.09386707842350006	-0.38389722	No	
row_70	WEE1	14626	-0.09602709859609604	-0.38395703	No	
row_71	DCLRE1B	14724	-0.09779255092144012	-0.38375723	No	
row_72	ANP32E	15107	-0.10543801635503769	-0.39835343	No	
row_73	BIRC5	15226	-0.10763304680585861	-0.3992439	Yes	
row_74	DSCC1	15301	-0.10935088992118835	-0.39785004	Yes	
row_75	CHEK1	15376	-0.11112570762634277	-0.3964562	Yes	
row_76	GINS3	15379	-0.11120207607746124	-0.39132443	Yes	
row_77	PRKDC	15385	-0.11125173419713974	-0.3863484	Yes	
row_78	PSIP1	15623	-0.11691418290138245	-0.39341682	Yes	
row_79	RPA2	15745	-0.11992296576499939	-0.394463	Yes	
row_80	MAD2L1	15859	-0.12239529192447662	-0.3950939	Yes	
row_81	PPM1D	15867	-0.12250539660453796	-0.3902217	Yes	
row_82	TACC3	16060	-0.12762762606143951	-0.3949539	Yes	
row_83	TCF19	16151	-0.12996093928813934	-0.3943907	Yes	
row_84	TRIP13	16153	-0.13010257482528687	-0.38920704	Yes	
row_85	KIF2C	16253	-0.13283033668994904	-0.38911107	Yes	
row_86	HUS1	16402	-0.13722078502178192	-0.391559	Yes	
row_87	SPAG5	16470	-0.13879941403865814	-0.38980174	Yes	
row_88	MMS22L	16484	-0.13907302916049957	-0.38524106	Yes	
row_89	LIG1	16521	-0.14038266241550446	-0.3818744	Yes	
row_90	NCAPD2	16531	-0.14050428569316864	-0.37710604	Yes	
row_91	TK1	16539	-0.14078709483146667	-0.37223387	Yes	
row_92	BRMS1L	16662	-0.14491920173168182	-0.37333196	Yes	
row_93	CNOT9	16727	-0.14706788957118988	-0.37141898	Yes	
row_94	MELK	16755	-0.14789004623889923	-0.3675851	Yes	
row_95	MSH2	16767	-0.1483066827058792	-0.36292055	Yes	
row_96	GSPT1	16833	-0.15027692914009094	-0.3610595	Yes	
row_97	UBE2T	16842	-0.15057705342769623	-0.3562392	Yes	
row_98	BRCA2	16854	-0.15107811987400055	-0.3515747	Yes	
row_99	MCM6	16855	-0.15108785033226013	-0.34633908	Yes	
row_100	CDCA8	17020	-0.1564759761095047	-0.34961766	Yes	
row_101	RACGAP1	17114	-0.15991872549057007	-0.3492102	Yes	
row_102	DLGAP5	17137	-0.16083550453186035	-0.34511673	Yes	
row_103	PPP1R8	17197	-0.1629096120595932	-0.34294418	Yes	
row_104	EZH2	17244	-0.1645072102546692	-0.34009668	Yes	
row_105	LUC7L3	17261	-0.165006622672081	-0.33569175	Yes	
row_106	ING3	17365	-0.16886666417121887	-0.33580345	Yes	
row_107	MCM3	17492	-0.17314425110816956	-0.33710924	Yes	
row_108	CDC25B	17529	-0.17477481067180634	-0.3337426	Yes	
row_109	ESPL1	17700	-0.18323250114917755	-0.33733267	Yes	
row_110	ZW10	17702	-0.18333269655704498	-0.33214897	Yes	
row_111	PHF5A	17746	-0.1858682930469513	-0.32914573	Yes	
row_112	POLE	17758	-0.18628595769405365	-0.32448122	Yes	
row_113	MCM2	17811	-0.1888769567012787	-0.32194522	Yes	
row_114	ILF3	17828	-0.18930737674236298	-0.31754026	Yes	
row_115	ASF1B	17846	-0.1903228610754013	-0.31318724	Yes	
row_116	CENPE	17885	-0.1918296217918396	-0.30992442	Yes	
row_117	ORC6	17888	-0.19216620922088623	-0.30479267	Yes	
row_118	POLD3	17889	-0.1922590434551239	-0.29955706	Yes	
row_119	PLK1	17945	-0.19513939321041107	-0.2971768	Yes	
row_120	CDKN2C	17950	-0.19522346556186676	-0.2921489	Yes	
row_121	DEK	17972	-0.19611775875091553	-0.2880035	Yes	
row_122	PAICS	18045	-0.2000015676021576	-0.28650585	Yes	
row_123	CDKN1A	18051	-0.2002713829278946	-0.2815298	Yes	
row_124	NUP205	18107	-0.20298586785793304	-0.27914956	Yes	
row_125	EED	18136	-0.20458461344242096	-0.27536762	Yes	
row_126	NBN	18147	-0.20513810217380524	-0.27065116	Yes	
row_127	CIT	18173	-0.20667485892772675	-0.26671344	Yes	
row_128	BARD1	18208	-0.20851349830627441	-0.263243	Yes	
row_129	DCK	18229	-0.21004247665405273	-0.2590457	Yes	
row_130	MYBL2	18279	-0.21319584548473358	-0.25635397	Yes	
row_131	BUB1B	18289	-0.21373434364795685	-0.2515856	Yes	
row_132	TRA2B	18305	-0.21463477611541748	-0.24712874	Yes	
row_133	KIF18B	18370	-0.21822331845760345	-0.24521574	Yes	
row_134	HMMR	18518	-0.2287808209657669	-0.24761175	Yes	
row_135	PLK4	18540	-0.23022595047950745	-0.24346636	Yes	
row_136	RRM2	18548	-0.23092861473560333	-0.23859417	Yes	
row_137	KPNA2	18554	-0.23127101361751556	-0.23361816	Yes	
row_138	MYC	18564	-0.2325599193572998	-0.2288498	Yes	
row_139	DIAPH3	18566	-0.23273375630378723	-0.2236661	Yes	
row_140	UBR7	18595	-0.2352854311466217	-0.21988414	Yes	
row_141	LBR	18727	-0.24777546525001526	-0.2214495	Yes	
row_142	RAD51AP1	18759	-0.2515709400177002	-0.21782328	Yes	
row_143	HELLS	18806	-0.25692498683929443	-0.2149758	Yes	
row_144	CCNE1	18829	-0.2605954706668854	-0.21088234	Yes	
row_145	SPC25	18837	-0.26167112588882446	-0.20601015	Yes	
row_146	TFRC	18846	-0.2625539302825928	-0.20118988	Yes	
row_147	RPA1	18859	-0.263869971036911	-0.19657727	Yes	
row_148	PCNA	18860	-0.263925164937973	-0.19134165	Yes	
row_149	AURKA	18870	-0.2648518979549408	-0.1865733	Yes	
row_150	SUV39H1	18874	-0.26501575112342834	-0.18149345	Yes	
row_151	ORC2	18882	-0.26545652747154236	-0.17662124	Yes	
row_152	RBBP7	18899	-0.26733213663101196	-0.1722163	Yes	
row_153	SLBP	18972	-0.2758523225784302	-0.17071863	Yes	
row_154	CDC25A	18978	-0.27643200755119324	-0.1657426	Yes	
row_155	NUP107	18982	-0.27713319659233093	-0.16066274	Yes	
row_156	RAD50	18991	-0.2785954177379608	-0.15584247	Yes	
row_157	AURKB	19000	-0.27936649322509766	-0.1510222	Yes	
row_158	CDK1	19001	-0.279485821723938	-0.1457866	Yes	
row_159	NUP153	19020	-0.28246113657951355	-0.14148547	Yes	
row_160	E2F8	19041	-0.28508859872817993	-0.13728818	Yes	
row_161	RPA3	19050	-0.28785014152526855	-0.13246791	Yes	
row_162	SYNCRIP	19056	-0.2887740135192871	-0.12749188	Yes	
row_163	PDS5B	19075	-0.2923092544078827	-0.12319076	Yes	
row_164	NOLC1	19086	-0.29471978545188904	-0.11847432	Yes	
row_165	CTCF	19099	-0.296325147151947	-0.1138617	Yes	
row_166	RAD21	19104	-0.29764536023139954	-0.10883377	Yes	
row_167	SMC3	19117	-0.3003598153591156	-0.10422115	Yes	
row_168	RFC1	19149	-0.3061509430408478	-0.10059494	Yes	
row_169	CSE1L	19159	-0.30826467275619507	-0.09582657	Yes	
row_170	CCP110	19165	-0.3092982769012451	-0.09085055	Yes	
row_171	BRCA1	19176	-0.31221503019332886	-0.086134106	Yes	
row_172	TMPO	19186	-0.3149588108062744	-0.08136574	Yes	
row_173	PNN	19207	-0.32252728939056396	-0.07716846	Yes	
row_174	MCM4	19217	-0.3262130916118622	-0.07240009	Yes	
row_175	STAG1	19235	-0.32950299978256226	-0.06804706	Yes	
row_176	IPO7	19248	-0.33411842584609985	-0.063434444	Yes	
row_177	SMC6	19291	-0.3497631251811981	-0.0603793	Yes	
row_178	SRSF1	19297	-0.35134050250053406	-0.055403277	Yes	
row_179	SMC4	19308	-0.35658249258995056	-0.050686833	Yes	
row_180	USP1	19331	-0.3699877858161926	-0.046593376	Yes	
row_181	XPO1	19350	-0.3825153112411499	-0.042292256	Yes	
row_182	NAP1L1	19356	-0.3903268277645111	-0.037316233	Yes	
row_183	CBX5	19377	-0.41004931926727295	-0.033118945	Yes	
row_184	CDKN1B	19379	-0.41128864884376526	-0.027935257	Yes	
row_185	LMNB1	19385	-0.4172340929508209	-0.022959234	Yes	
row_186	MKI67	19404	-0.44272488355636597	-0.018658115	Yes	
row_187	DNMT1	19431	-0.48013007640838623	-0.01477232	Yes	
row_188	SMC1A	19434	-0.4992092251777649	-0.009640549	Yes	
row_189	ATAD2	19442	-0.5299227833747864	-0.004768357	Yes	
row_190	TOP2A	19446	-0.5671617984771729	3.1149795E-4	Yes	
