NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ECH1	84	0.3655531108379364	0.001561217	Yes	
row_1	ADH5	107	0.3324354588985443	0.0063375346	Yes	
row_2	ALDH2	143	0.2937370240688324	0.010439718	Yes	
row_3	ADH7	203	0.24730299413204193	0.013297346	Yes	
row_4	ASL	274	0.20754656195640564	0.0155845545	Yes	
row_5	DCXR	291	0.19893254339694977	0.02067201	Yes	
row_6	BPHL	309	0.19018974900245667	0.02570761	Yes	
row_7	NDRG2	350	0.17460407316684723	0.029550511	Yes	
row_8	RBP4	382	0.16398024559020996	0.03386012	Yes	
row_9	MAOA	387	0.1636582612991333	0.039569855	Yes	
row_10	PGRMC1	403	0.15719464421272278	0.04470917	Yes	
row_11	CYB5A	424	0.15391530096530914	0.049589198	Yes	
row_12	COMT	516	0.13626183569431305	0.05078742	Yes	
row_13	DDAH2	542	0.1304728239774704	0.05540817	Yes	
row_14	DDT	577	0.12440939992666245	0.05956221	Yes	
row_15	PTGR1	583	0.12331655621528625	0.06522009	Yes	
row_16	TMEM176B	605	0.11883563548326492	0.07004826	Yes	
row_17	PMM1	739	0.09618836641311646	0.069068514	Yes	
row_18	DHPS	769	0.09213490039110184	0.073481835	Yes	
row_19	MCCC2	782	0.09013699740171432	0.07877672	Yes	
row_20	HACL1	803	0.08694527298212051	0.08365674	Yes	
row_21	FAH	825	0.0841263011097908	0.08848492	Yes	
row_22	ACP1	888	0.0754699632525444	0.09118698	Yes	
row_23	DHRS7	922	0.07102157920598984	0.095392875	Yes	
row_24	GSTO1	930	0.07022085785865784	0.10094704	Yes	
row_25	CASP6	1059	0.058348361402750015	0.10022657	Yes	
row_26	TGFB2	1118	0.05350080505013466	0.103136055	Yes	
row_27	PYCR1	1135	0.05192384123802185	0.10822351	Yes	
row_28	FBLN1	1174	0.04883965104818344	0.11217013	Yes	
row_29	RETSAT	1310	0.03945200517773628	0.11108667	Yes	
row_30	ACO2	1432	0.03374719247221947	0.110729195	Yes	
row_31	PEMT	1435	0.033705711364746094	0.11654264	Yes	
row_32	CBR1	1552	0.029077645391225815	0.11644445	Yes	
row_33	SHMT2	1573	0.028333278372883797	0.12132448	Yes	
row_34	SERPINA6	1600	0.02760823257267475	0.12589337	Yes	
row_35	TDO2	1846	0.020977115258574486	0.1191057	No	
row_36	ALDH9A1	2022	0.01793723925948143	0.11594798	No	
row_37	CYP27A1	2161	0.015686210244894028	0.114708945	No	
row_38	PINK1	2171	0.01560814119875431	0.120159395	No	
row_39	F11	2244	0.014631904661655426	0.12234289	No	
row_40	SAR1B	2343	0.013443265110254288	0.12317812	No	
row_41	FETUB	2658	0.009653586894273758	0.11281235	No	
row_42	BLVRB	2777	0.008385146968066692	0.112610444	No	
row_43	AQP9	2864	0.0077009559608995914	0.11406795	No	
row_44	ACSM1	3147	0.005323435179889202	0.10536159	No	
row_45	FMO3	3312	0.004061868879944086	0.102774285	No	
row_46	GCKR	3461	0.0030776970088481903	0.10101669	No	
row_47	ALDH3A1	3568	0.002459608018398285	0.10143707	No	
row_48	CSAD	3653	0.001905851997435093	0.10299829	No	
