NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IMPDH2	74	0.37170231342315674	0.0031607957	Yes	
row_1	APRT	119	0.31771472096443176	0.00787519	Yes	
row_2	VPS28	157	0.277667760848999	0.012952092	Yes	
row_3	GPX4	162	0.27559322118759155	0.019737951	Yes	
row_4	NME4	177	0.2627871334552765	0.026005946	Yes	
row_5	ADRM1	323	0.18654493987560272	0.025489891	Yes	
row_6	BCAP31	361	0.17042018473148346	0.030566791	Yes	
row_7	SURF1	374	0.16703329980373383	0.036938358	Yes	
row_8	RAE1	455	0.1463545262813568	0.039788436	Yes	
row_9	AAAS	502	0.13745947182178497	0.044399258	Yes	
row_10	POLR2E	534	0.1326773762702942	0.049786877	Yes	
row_11	ERCC1	541	0.13053444027900696	0.056469165	Yes	
row_12	NUDT9	592	0.12106689065694809	0.060872838	Yes	
row_13	GMPR2	608	0.11861216276884079	0.06708904	Yes	
row_14	TAF10	641	0.11185121536254883	0.07242488	Yes	
row_15	RBX1	657	0.10829512029886246	0.07864109	Yes	
row_16	POLR1C	719	0.09936235845088959	0.08247511	Yes	
row_17	DAD1	799	0.08739721775054932	0.08537697	Yes	
row_18	POLR2G	877	0.0775020569562912	0.08838241	Yes	
row_19	DGUOK	887	0.07574151456356049	0.09490933	Yes	
row_20	NELFE	995	0.06446383893489838	0.096361175	Yes	
row_21	DUT	1038	0.06063903123140335	0.10117914	Yes	
row_22	POLR2C	1050	0.05959313362836838	0.10760249	Yes	
row_23	RALA	1127	0.05220460519194603	0.11065972	Yes	
row_24	POLR2K	1184	0.047950368374586105	0.11475267	Yes	
row_25	UMPS	1294	0.04037180915474892	0.11610094	Yes	
row_26	POLR3GL	1334	0.038445428013801575	0.12107426	Yes	
row_27	POLR2F	1338	0.03828781843185425	0.12791191	Yes	
row_28	EDF1	1421	0.03443028777837753	0.13065842	Yes	
row_29	NME1	1550	0.029089301824569702	0.13102274	Yes	
row_30	POLD4	1806	0.021901791915297508	0.124810144	No	
row_31	VPS37D	2027	0.017893411219120026	0.12041009	No	
row_32	RFC4	2182	0.015449024736881256	0.11942796	No	
row_33	PNP	2820	0.0079909423366189	0.09343287	No	
row_34	MPG	2868	0.007685584016144276	0.097991906	No	
row_35	EIF1B	2881	0.007524237036705017	0.10436347	No	
row_36	MRPL40	3091	0.005781997926533222	0.100533076	No	
row_37	POLD1	3817	8.29925003927201E-4	0.06998076	No	
row_38	MPC2	4119	-9.34623007196933E-4	0.061385997	No	
row_39	SSRP1	4299	-0.0019467329839244485	0.059109192	No	
row_40	RFC5	4305	-0.001970771001651883	0.06584327	No	
row_41	POLR1D	4468	-0.0028845069464296103	0.06444684	No	
row_42	RAD52	4853	-0.004921439103782177	0.051553775	No	
row_43	NME3	4960	-0.005451366771012545	0.0530574	No	
row_44	POLR2J	5008	-0.005628455895930529	0.057616435	No	
row_45	TARBP2	5218	-0.006558782886713743	0.053786032	No	
row_46	PDE6G	5577	-0.008348860777914524	0.042239424	No	
row_47	DDB2	5611	-0.00846198108047247	0.047523472	No	
row_48	TAF9	6041	-0.01030625682324171	0.03230001	No	
row_49	POLR3C	6106	-0.01057556364685297	0.03597867	No	
row_50	POLE4	6161	-0.010798649862408638	0.0401752	No	
row_51	NUDT21	6462	-0.01199367269873619	0.031632215	No	
row_52	RFC3	6613	-0.012669079937040806	0.030857226	No	
row_53	BRF2	6740	-0.013318472541868687	0.031325117	No	
row_54	NCBP2	7157	-0.015298528596758842	0.016774882	No	
row_55	RNMT	7191	-0.01546445582062006	0.02205893	No	
row_56	TYMS	7296	-0.015866490080952644	0.023666127	No	
row_57	HCLS1	7792	-0.018060915172100067	0.0050247465	No	
row_58	POLR2I	7888	-0.018522078171372414	0.007098023	No	
row_59	NT5C	8936	-0.024392249062657356	-0.040129583	No	
row_60	CDA	8988	-0.02481396496295929	-0.03577769	No	
row_61	GSDME	9250	-0.026488283649086952	-0.042301	No	
row_62	GUK1	9480	-0.02812071703374386	-0.047167134	No	
row_63	TAF13	9499	-0.028245719149708748	-0.041106284	No	
row_64	NELFB	9648	-0.02933591976761818	-0.0417777	No	
row_65	COX17	9678	-0.02953748032450676	-0.036286507	No	
row_66	AGO4	9954	-0.03172996640205383	-0.043534826	No	
row_67	BCAM	9959	-0.03177105262875557	-0.036748964	No	
row_68	NPR2	9982	-0.03193347528576851	-0.030895265	No	
row_69	SNAPC5	10055	-0.032438140362501144	-0.027630895	No	
row_70	TSG101	10069	-0.03257879614830017	-0.021311115	No	
row_71	SAC3D1	10275	-0.0344378761947155	-0.024934368	No	
row_72	STX3	10427	-0.0356798879802227	-0.025761144	No	
row_73	NELFCD	10554	-0.03688198700547218	-0.025293253	No	
row_74	POLL	10714	-0.03837980329990387	-0.026534323	No	
row_75	AK3	10778	-0.03903435170650482	-0.022803875	No	
row_76	TAF12	11153	-0.04246682673692703	-0.03517907	No	
row_77	CCNO	11692	-0.0483415424823761	-0.056047276	No	
row_78	GTF2H3	11870	-0.05103369802236557	-0.058220502	No	
row_79	CETN2	11883	-0.05123206973075867	-0.051848937	No	
row_80	ERCC2	12100	-0.05397436022758484	-0.056041844	No	
row_81	RRM2B	12490	-0.059455838054418564	-0.06919384	No	
row_82	TK2	12529	-0.060161832720041275	-0.06416872	No	
row_83	GTF2A2	12822	-0.06405650824308395	-0.07229742	No	
row_84	CMPK2	13012	-0.06701180338859558	-0.075092085	No	
row_85	ELL	13022	-0.06722619384527206	-0.06856516	No	
row_86	ADA	13120	-0.06883765757083893	-0.06659546	No	
row_87	GTF2F1	13145	-0.06906653940677643	-0.060845327	No	
row_88	AK1	13565	-0.07608014345169067	-0.07555092	No	
row_89	USP11	13592	-0.07641445845365524	-0.069904365	No	
row_90	TAF1C	14062	-0.08457963913679123	-0.08719929	No	
row_91	POLA2	14269	-0.08905693888664246	-0.09087434	No	
row_92	RFC2	14348	-0.0905742421746254	-0.08792069	No	
row_93	VPS37B	14443	-0.09245335310697556	-0.085795626	No	
row_94	CLP1	14448	-0.09260912984609604	-0.079009764	No	
row_95	XPC	14477	-0.09306463599205017	-0.073466785	No	
row_96	POLR2D	14605	-0.09566564857959747	-0.07305068	No	
row_97	TAF6	14828	-0.09991519153118134	-0.07755431	No	
row_98	POLH	15016	-0.10339941829442978	-0.0802454	No	
row_99	CANT1	15052	-0.10413968563079834	-0.07506493	No	
row_100	POLB	15054	-0.10417702049016953	-0.068123706	No	
row_101	POLR2H	15092	-0.10524994134902954	-0.063046806	No	
row_102	ERCC8	15135	-0.10592395812273026	-0.058228835	No	
